LLM_Password_Len8,LLM_Password_Len8-12,LLM_Password_Len16,LLM_Password_Len13-17,Password_symbol_changed_Len8,Password_symbol_changed_Len8-12,Password_symbol_changed_Len16,Password_symbol_changed_Len13-17,Password_position_swap_Len8,Password_position_swap_Len8-12,Password_position_swap_Len16,Password_position_swap_Len13-17
4.30102999566398,8.000043427276863,12.000000004342944,8.000715995361274,8.000000004342944,11.41497336467445,12.477135730961121,9.000004342923104,8.000000004342944,11.284259238271087,15.284033505557238,12.28405606378695
6.723455672035185,8.033101936663847,10.899273187317602,10.899273187317602,6.723455672035185,10.722634004786546,10.899273187317602,13.434659840886763,6.723455672035185,10.722634004786546,13.434659840886763,13.434659840886763
4.30102999566398,8.000043427276863,12.000000004342944,12.027757204690554,4.30102999566398,8.000043427276863,12.000000004342944,12.027757204690554,4.30102999566398,8.000043427276863,12.000000004342944,10.880470592803777
4.342422680822206,8.079217435746566,12.000563730386794,8.001407956318912,4.342422680822206,8.079217435746566,12.000563730386794,8.001407956318912,4.342422680822206,8.079217435746566,12.000563730386794,8.001407956318912
8.000000004342944,12.000000000000433,11.51864552433031,12.283323847618785,8.000000004342944,12.000000000000433,11.51864552433031,12.283323847618785,8.000000004342944,12.000000000000433,11.51864552433031,12.283323847618785
4.078456818053292,7.255513712819532,8.002058879345883,4.387389826338729,6.596038200470448,12.000000000000433,15.513750163387414,14.555142956199948,8.000000004342944,12.000000000000433,16.0,14.999999999999998
4.6551384348113825,8.00085905289218,8.00389116623691,8.00389116623691,7.847634344318254,8.695481676490196,9.278753600952829,9.278753600952829,5.0413926851582245,9.000004342923104,12.220108088040055,12.220108088040055
4.30102999566398,8.000043427276863,11.477265995424853,11.477265995424853,8.000000004342944,9.000004342923104,11.477265995424853,10.949040436995615,8.000000004342944,10.478566495593842,13.477122702365522,13.477122702365522
4.045322978786657,5.296665190261531,4.4281347940287885,6.211387552936858,8.000000004342944,10.575187960431496,13.02825802482897,11.509740028999401,8.000000004342944,12.000000000000433,16.0,14.999999999999998
7.494293768665332,11.971322245242812,15.971275853378001,16.04296907339357,8.000000004342944,12.000000000000433,16.0,15.75285829331716,8.000000004342944,12.000000000000433,15.408782511347592,15.75285829331716
5.0413926851582245,9.000004342923104,13.000000000434293,14.00000000004343,5.0413926851582245,9.000004342923104,13.000000000434293,13.207389284002748,5.0413926851582245,9.000004342923104,13.000000000434293,14.00000000004343
8.000000004342944,11.477265995424853,15.216788542915312,15.297611731553168,8.000000004342944,11.477265995424853,15.216788542915312,15.297611731553168,8.000000004342944,11.477265995424853,15.216788542915312,15.297611731553168
6.607455023214667,11.08386080086657,13.518515255919777,12.083538451230138,6.607455023214667,11.08386080086657,15.083502655663144,12.083538451230138,8.000000004342944,11.08386080086657,15.083502655663144,12.083538451230138
5.0413926851582245,8.000715995361274,,8.06069784035361,8.000000004342944,8.633468455579585,,10.478566495593842,8.000000004342944,11.938369597451805,,13.938320043911808
5.0413926851582245,5.549983611159688,10.178976947293169,10.178976947293169,5.0413926851582245,8.838603550544804,15.37847058013712,15.944877310894375,7.3786522249085005,8.378488748031808,15.37847058013712,15.37847058013712
4.30102999566398,8.000043427276863,12.000000004342944,13.000000000434293,8.000000004342944,11.671450554212495,15.671358012699555,16.671358004369097,8.000000004342944,12.000000000000433,16.0,17.0
5.0413926851582245,6.004321373782642,13.000000000434293,10.000000434294265,5.0413926851582245,8.378488748031808,12.46569507426257,13.000000000000043,6.762378429311963,9.000000000434293,14.830010216500794,13.000000000000043
8.000000004342944,12.000000000000433,12.477135730961121,12.346372536824546,8.000000004342944,12.000000000000433,12.477135730961121,12.346372536824546,8.000000004342944,12.000000000000433,16.0,16.17026171539525
4.342422680822206,4.342422680822206,12.210211043396107,9.568201724066993,4.342422680822206,4.342422680822206,12.556314564335345,9.568201724066993,8.000000004342944,7.59073040579269,16.0,13.000000000000043
8.000000004342944,9.531478917042254,12.477135730961121,13.477122702365522,8.000000004342944,11.147985351572459,12.477135730961121,13.477122702365522,8.000000004342944,11.147985351572459,12.477135730961121,13.477122702365522
4.342422680822206,8.001716409895318,11.51864552433031,9.219190391512862,4.342422680822206,8.001716409895318,12.556314564335345,10.557507201905658,8.000000004342944,9.000000000434293,16.0,13.68304703832895
8.000000004342944,9.531478917042254,12.477135730961121,9.000004342923104,8.000000004342944,11.662455618095628,12.477135730961121,9.000004342923104,8.000000004342944,12.000000000000433,14.436480695025391,12.418301292977358
8.000000004342944,9.037426497940622,12.477135730961121,10.000000434294265,8.000000004342944,12.000000000000433,12.477135730961121,10.000000434294265,8.000000004342944,12.000000000000433,12.477135730961121,10.000000434294265
4.045322978786657,4.045322978786657,11.51864552433031,10.519827993775719,8.000000004342944,8.000000004342944,12.518527100117335,11.000000043429445,8.000000004342944,8.000000004342944,12.518527100117335,11.000000043429445
4.342422680822206,4.342422680822206,12.556314564335345,10.557507201905658,4.342422680822206,4.342422680822206,12.556314564335345,9.965775362360198,8.000000004342944,8.000000004342944,13.176094154342575,11.000000043429445
8.000000004342944,8.633468455579585,12.193152436852076,13.477122702365522,8.000000004342944,8.633468455579585,12.193152436852076,13.477122702365522,8.000000004342944,8.633468455579585,12.193152436852076,13.477122702365522
4.176091259055681,4.176091259055681,11.477265995424853,11.838609848181628,4.176091259055681,4.176091259055681,12.000000004342944,12.838553166162374,4.176091259055681,4.176091259055681,12.000000004342944,13.000000000434293
8.000000004342944,7.000434077479318,12.477135730961121,13.477122702365522,8.000000004342944,7.000434077479318,12.477135730961121,13.477122702365522,8.000000004342944,11.000000000004341,16.0,17.0
4.30102999566398,8.000043427276863,12.000000004342944,8.000715995361274,4.30102999566398,8.000043427276863,12.000000004342944,8.000715995361274,4.30102999566398,8.000043427276863,12.000000004342944,8.000715995361274
5.0413926851582245,4.176091259055681,9.204119982655923,10.178976947293169,7.782314930876961,4.176091259055681,12.477135730961121,12.974787932213557,7.618361931109877,10.519827993775719,15.518513953038324,15.967576054695767
4.30102999566398,8.000043427276863,12.000000004342944,12.000465244907948,4.30102999566398,8.000043427276863,12.000000004342944,12.000465244907948,4.30102999566398,8.000043427276863,12.000000004342944,12.687716193623686
4.045322978786657,4.30102999566398,4.176091259055681,8.000715995361274,8.000000004342944,9.000000000434293,16.0,17.0,8.000000004342944,9.000000000434293,16.0,17.0
5.0413926851582245,6.004321373782642,10.178976947293169,11.176380692243269,8.000000004342944,9.000000000434293,16.0,13.332545505361898,8.000000004342944,9.000000000434293,16.0,17.0
5.0413926851582245,4.88309335857569,8.02234587626988,8.000715995361274,7.9496339237992615,8.12323077669851,10.478566495593842,12.600330230580763,7.9496339237992615,9.953276336667303,16.0,14.000000000000002
6.843432121486398,8.006466042249231,9.91192693371318,11.176380692243269,8.000000004342944,12.000000000000433,16.0,17.0,8.000000004342944,12.000000000000433,16.0,17.0
4.30102999566398,8.000043427276863,12.000000004342944,11.732474177281192,4.30102999566398,8.000043427276863,12.000000004342944,11.732474177281192,4.30102999566398,8.000043427276863,12.000000004342944,13.000000000434293
4.30102999566398,8.000043427276863,12.000000004342944,10.000000434294265,4.30102999566398,8.000043427276863,12.000000004342944,10.000000434294265,4.30102999566398,8.000043427276863,12.000000004342944,10.000000434294265
8.000000004342944,10.519827993775719,14.662190990859006,15.92371019439656,8.000000004342944,10.519827993775719,14.662190990859006,15.92371019439656,8.000000004342944,11.000000000004341,16.0,17.0
4.6232492903979,4.414973347970817,8.763427993562937,9.690196080028512,8.000000004342944,8.000043427276863,12.477135730961121,13.477122702365522,8.000000004342944,12.000000000000433,16.0,17.0
4.045322978786657,4.30102999566398,8.06069784035361,8.006466042249231,7.184407485412319,8.184151775723395,15.184123354242512,14.184123354268094,7.184407485412319,8.184151775723395,15.184123354242512,14.184123354268094
4.30102999566398,8.000043427276863,8.006466042249231,8.000715995361274,8.000000004342944,11.561602203787473,15.296112121750658,14.33750498460152,8.000000004342944,11.561602203787473,15.520090341225597,14.520090459240382
1.2304489213782739,6.004321373782642,8.006466042249231,8.06069784035361,6.000076429103251,9.954320192948492,12.025064297584732,12.202517087435393,6.000076429103251,9.954320192948492,13.954319710533351,14.954319710489932
4.30102999566398,8.000043427276863,11.177421057483167,12.177161199726047,8.000000004342944,12.000000000000433,16.0,17.0,8.000000004342944,12.000000000000433,16.0,16.478162314149937
5.0413926851582245,8.397940008672036,12.845098040014257,13.785329835010765,5.0413926851582245,8.397940008672036,12.845098040014257,13.785329835010765,5.0413926851582245,9.000004342923104,13.000000000434293,14.00000000004343
4.30102999566398,8.000043427276863,11.477265995424853,8.000715995361274,4.30102999566398,8.000043427276863,11.477265995424853,8.000715995361274,4.30102999566398,8.000043427276863,11.477265995424853,8.000715995361274
4.30102999566398,8.000043427276863,12.000000004342944,8.000715995361274,4.30102999566398,8.000043427276863,12.000000004342944,8.000715995361274,4.30102999566398,8.000043427276863,12.000000004342944,8.000715995361274
4.045322978786657,6.337339439388419,8.06069784035361,4.176091259055681,4.045322978786657,6.516191503958856,8.06069784035361,8.000043427276863,4.045322978786657,6.516191503958856,8.06069784035361,8.000043427276863
7.526468512469476,11.477265995424853,12.220108088040055,12.845098040014257,7.526468512469476,11.477265995424853,12.220108088040055,12.845098040014257,7.526468512469476,11.477265995424853,12.507532053252666,13.325515663363147
4.30102999566398,8.000043427276863,12.000000004342944,8.000715995361274,4.30102999566398,8.000043427276863,12.000000004342944,8.000715995361274,4.30102999566398,8.000043427276863,11.459543258280412,8.000715995361274
4.30102999566398,7.270231503748955,8.003245054813148,8.003245054813148,4.30102999566398,8.000043427276863,11.176380692243269,11.176380692243269,4.30102999566398,8.000043427276863,12.000000004342944,12.000000004342944
4.30102999566398,6.004321373782642,12.000000004342944,9.204119982655923,4.30102999566398,6.004321373782642,12.000000004342944,9.204119982655923,4.30102999566398,6.004321373782642,12.000000004342944,12.87390159786446
4.30102999566398,4.30102999566398,8.397940008672036,9.204119982655923,8.000000004342944,8.000000004342944,8.397940008672036,14.690550461519214,8.000000004342944,8.000000004342944,12.477135730961121,13.477122702365522
4.30102999566398,7.270231503748955,8.003245054813148,8.397940008672036,8.000000004342944,10.557507201905658,10.178976947293169,12.220108088040055,8.000000004342944,12.000000000000433,15.000000000004343,16.518513941193927
4.045322978786657,4.705863712283919,8.06069784035361,8.003245054813148,4.045322978786657,7.000434077479318,11.000000043429445,10.178976947293169,4.045322978786657,7.000434077479318,10.986529894758043,10.178976947293169
4.045322978786657,4.350248018334162,8.006466042249231,8.06069784035361,8.000000004342944,9.394453432010112,11.477265995424853,8.06069784035361,8.000000004342944,11.645815128113423,16.0,17.0
4.045322978786657,4.045322978786657,10.981093423145929,9.985156921277056,8.000000004342944,8.000000004342944,16.0,14.999999999999998,8.000000004342944,8.000000004342944,16.0,14.999999999999998
4.30102999566398,4.176091259055681,8.00518051250378,8.003245054813148,8.000000004342944,11.799340556347143,14.17955207839689,13.975432268079897,8.000000004342944,11.799340556347143,16.0,17.0
4.30102999566398,5.0413926851582245,12.000000004342944,9.000004342923104,4.30102999566398,5.0413926851582245,12.000000004342944,9.000004342923104,4.30102999566398,5.0413926851582245,11.810299741040167,8.1215598441875
8.000000004342944,9.000000000434293,14.176091548585237,14.176091548585237,8.000000004342944,9.000000000434293,14.176091548585237,14.176091548585237,8.000000004342944,9.000000000434293,15.477121269196143,15.477121269196143
8.000000004342944,11.477265995424853,11.51864552433031,12.477135730961121,8.000000004342944,11.477265995424853,11.51864552433031,12.477135730961121,8.000000004342944,11.477265995424853,15.477121269196143,16.477121256167308
8.000000004342944,11.477265995424853,15.477121269196143,16.477121256167308,8.000000004342944,11.477265995424853,15.477121269196143,16.477121256167308,8.000000004342944,11.477265995424853,15.477121269196143,16.477121256167308
4.045322978786657,7.000434077479318,11.000000043429445,8.000715995361274,7.275569320257054,11.275339024093926,11.000000043429445,9.466523605914706,7.275569320257054,7.000434077479318,10.825393658073358,8.885332944730749
7.80407124888566,8.60205999132796,8.397940008672036,12.002856926061119,7.80407124888566,8.60205999132796,8.397940008672036,12.002856926061119,8.000000004342944,8.60205999132796,12.477135730961121,13.477122702365522
4.30102999566398,8.000043427276863,12.000000004342944,12.001000347469205,4.30102999566398,8.000043427276863,12.000000004342944,12.001000347469205,4.30102999566398,8.000043427276863,12.000000004342944,12.001000347469205
4.30102999566398,4.30102999566398,8.397940008672036,8.397940008672036,4.30102999566398,4.30102999566398,8.397940008672036,8.397940008672036,4.30102999566398,4.30102999566398,8.397940008672036,8.397940008672036
4.176091259055681,8.000043427276863,10.519827993775719,11.176380692243269,4.30102999566398,8.000043427276863,10.519827993775719,11.176380692243269,4.30102999566398,8.000043427276863,10.519827993775719,11.176380692243269
